SoundFile,Energy,Valence,Level,Soundtrack
Stimuli/015.mp3,6.13,2.31,2.3,Hannibal
Stimuli/066.mp3,6.85,2.58,2.698,The English Patient
Stimuli/005.mp3,6.83,3.08,3.096,The Fifth Element
Stimuli/062.mp3,5.58,3.48,3.494,Shakespeare In Love
Stimuli/018.mp3,7.17,3.96,3.892,The Fifth Element
Stimuli/086.mp3,3.88,4.28,4.29,Running Scared
Stimuli/067.mp3,4.72,4.72,4.688,Lethal weapon 3
Stimuli/036.mp3,2.52,5.13,5.086,Angel Heart
Stimuli/098.mp3,4.78,5.46,5.484,Naked Lunch
Stimuli/080.mp3,6.78,5.88,5.882,Oliwer Twist
Stimuli/077.mp3,6.34,6.27,6.28,Lethal weapon 3
Stimuli/056.mp3,6.75,6.67,6.678,Man of Galilee CD1
Stimuli/053.mp3,6.76,7.07,7.076,Gladiator
Stimuli/101.mp3,4.6,7.57,7.474,Juha
Stimuli/024.mp3,8.63,7.96,7.872,Man of Galilee CD1
Stimuli/023.mp3,8.54,8.27,8.27,Shallow Grave
